survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,sex_label,priority,priority_encoded,embarked_C,embarked_Q,embarked_S,age_minmax,fare_maxabs,fare_robust
0.6931471805599453,0.6931471805599453,female,1.5092093085999871,0.0,0.0,3.2932111997353943,S,First,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.47651667832126654,0.04937135508001673,0.4969769939713118
0.6931471805599453,1.3862943611198906,female,0.12591212881674602,0.0,0.0,2.270402752283094,S,Third,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.32517104942161684,0.01680664661435124,-0.2499350356870626
0.0,1.3862943611198906,male,0.04906228549545483,0.0,0.0,2.1076888046179385,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.3160518908413551,0.014011832831848054,-0.3129114406486037
0.0,1.3862943611198906,female,0.04906228549545483,0.6931471805599453,0.6931471805599453,3.224857896545748,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.3160518908413551,0.0460604043412365,0.41992065691913233
0.0,1.0986122886681098,male,0.35646165878061953,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.35203994143458384,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.0986122886681098,female,0.12591212881674602,0.6931471805599453,0.6931471805599453,3.305053521109253,S,Second,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.32517104942161684,0.04996717381719739,0.5108706950315294
0.6931471805599453,0.6931471805599453,male,-1.4110847376090776,0.6931471805599453,1.0986122886681098,4.795790545596741,S,First,child,0.0,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.12482306473273827,0.2104427574350843,4.571140253620677
0.6931471805599453,1.3862943611198906,male,-2.224156079948338,0.0,0.6931471805599453,2.2530481500547457,C,Third,child,0.0,Cherbourg,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.0,0.016486833477710038,-0.2571504053773127
0.6931471805599453,1.3862943611198906,male,-0.1814872444684187,0.0,0.0,2.076311648670908,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.013522451454419927,-0.32392072621439955
0.0,1.3862943611198906,male,0.12591212881674602,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.32517104942161684,0.015061788942880967,-0.2892730926477721
0.0,0.6931471805599453,male,0.7407108753870755,0.0,0.0,0.0,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.39527683322434176,0.0,-0.6260047813734322
0.0,1.3862943611198906,female,-0.8731358343600393,0.0,0.0,2.1719067693519296,S,Third,woman,0.0,Southampton,no,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.19959629913518917,0.015061788942880967,-0.2892730926477721
0.0,1.0986122886681098,male,0.7407108753870755,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.39527683322434176,0.025057726524795817,-0.06298073591573695
0.6931471805599453,0.6931471805599453,female,0.27961181545932834,0.6931471805599453,0.0,3.9908341858524357,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.34316361828749736,0.0986177016054804,1.6737318966114614
0.0,1.3862943611198906,male,-0.2583370877897099,0.0,0.0,2.184645795129359,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2787201948628979,0.01527806836289172,-0.28440076917746515
0.0,1.3862943611198906,male,0.7407108753870755,0.0,0.0,3.224857896545748,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.39527683322434176,0.0460604043412365,0.41992065691913233
0.0,1.0986122886681098,male,0.4333115021019107,0.0,0.0,2.4423470353692043,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36083816816979836,0.02028744611537863,-0.1712545908114476
0.0,1.3862943611198906,female,-1.7953339542155335,1.6094379124341003,1.0986122886681098,3.4742929367327062,S,Third,child,0.0,Southampton,no,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.06776903502649614,0.059254021342795525,0.7285011433719076
0.0,1.3862943611198906,male,0.08748720715610042,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.32062186497711975,0.015590389411477275,-0.277362968609244
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,0.0,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.0,-0.6260047813734322
0.0,1.3862943611198906,female,-0.48888661775358344,0.0,0.0,2.188856327665703,S,Third,woman,0.0,Southampton,no,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.24977740672550128,0.015350151109302478,-0.2827766613540295
0.0,1.0986122886681098,male,0.12591212881674602,0.6931471805599453,0.6931471805599453,3.637696679934592,C,Second,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.32517104942161684,0.06973815598686191,0.9766301711593096
0.0,1.3862943611198906,male,1.0481102486722402,0.0,0.0,2.0082140323914683,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.42856885591159444,0.012510971943698107,-0.3466582357424988
0.0,1.3862943611198906,male,-1.4879345809303688,1.3862943611198906,1.0986122886681098,3.3638415951183864,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.11366970351888551,0.05302610677804019,0.5823314392626983
0.6931471805599453,0.6931471805599453,female,1.7397588385638607,0.6931471805599453,0.6931471805599453,4.548599834499697,S,First,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.49965514697766494,0.16763071098417023,3.423437391726145
0.6931471805599453,1.3862943611198906,male,-0.1814872444684187,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.28818458502516947,0.0167667235506961,-0.2508358741597949
0.0,0.6931471805599453,male,0.6638610320657843,0.0,0.0,0.0,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.38677771696075014,0.0,-0.6260047813734322
0.6931471805599453,1.3862943611198906,female,-0.1814872444684187,0.0,0.6931471805599453,2.600836116795061,S,Third,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.024057853472974223,-0.0857182454438362
0.0,1.3862943611198906,male,-2.1027333275006983,1.6094379124341003,0.6931471805599453,3.705920919968788,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.019659709958831414,0.07461091226899076,1.092842665095974
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.0731719286662407,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.013474308955695551,-0.3250034647633567
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,4.05171190165724,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.10460544252952918,1.8208024391934032
0.6931471805599453,1.0986122886681098,male,-2.1795831708219895,0.0,1.0986122886681098,3.637696679934592,C,Second,child,0.0,Cherbourg,yes,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.00726183233777209,0.06973815598686191,0.9766301711593096
0.6931471805599453,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.6931471805599453,0.6931471805599453,female,2.5082572717767726,0.0,0.0,4.394449154672439,S,First,woman,0.0,,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.5731311938082868,0.14509517423563545,2.8387585752893076
0.6931471805599453,1.3862943611198906,female,-1.1036853643239128,0.6931471805599453,0.0,2.737880811060884,C,Third,child,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.1682326579532387,0.02782207118911143,0.0
0.6931471805599453,1.0986122886681098,male,-2.192647644186609,0.6931471805599453,0.6931471805599453,2.9831534913471307,S,Second,child,0.0,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.00513882186194793,0.03594377548851586,0.18604913034439746
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1076888046179385,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.014011832831848054,-0.3129114406486037
0.0,1.3862943611198906,male,-0.48888661775358344,0.0,0.0,2.180891922715322,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.24977740672550128,0.01521405452819222,-0.2858429769246761
0.0,1.3862943611198906,male,-0.8731358343600393,0.0,0.0,2.2300144001592104,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.19959629913518917,0.01607069294179667,-0.2665355831196729
0.6931471805599453,0.6931471805599453,female,0.7407108753870755,0.6931471805599453,0.6931471805599453,4.432699549165613,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.39527683322434176,0.1504130106373205,2.9755431016561564
0.0,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.23000610235300578,0.0167667235506961,-0.2508358741597949
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.015590389411477275,-0.277362968609244
0.6931471805599453,1.3862943611198906,male,0.20276197213803718,0.0,0.0,4.05171190165724,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.33420779987552035,0.10460544252952918,1.8208024391934032
0.6931471805599453,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.4242626545931514,C,First,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.056352487353549426,0.6602886147876099
0.0,1.3862943611198906,male,-0.719436147717457,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2199719021682072,0.015350151109302478,-0.2827766613540295
0.0,1.0986122886681098,male,-1.0268355210026217,0.0,0.0,2.4423470353692043,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.17879688043597436,0.02028744611537863,-0.1712545908114476
0.6931471805599453,0.6931471805599453,female,0.04906228549545483,0.0,0.0,3.4657359027997265,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.3160518908413551,0.05874801056813768,0.7165910193333795
0.0,1.3862943611198906,male,0.3948865804412651,0.0,0.0,2.006534770871748,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.35644873087019285,0.012486876624154932,-0.34719960501697733
0.0,1.3862943611198906,male,-0.9499856776813305,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.18925066578811486,0.0167667235506961,-0.2508358741597949
0.0,1.3862943611198906,male,0.9712604053509489,0.0,0.0,2.145931282948669,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.420349181160254,0.014629089721892368,-0.2990177395883861
0.0,1.3862943611198906,male,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.0,1.3862943611198906,male,0.4333115021019107,0.0,0.0,2.1855792552411137,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.36083816816979836,0.015294023125181959,-0.2840412999792114
0.0,1.0986122886681098,male,-0.10463740114712752,0.0,0.6931471805599453,3.5263605246161616,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.06242226183009439,0.803210103249948
0.6931471805599453,0.6931471805599453,female,-0.10463740114712752,0.6931471805599453,0.0,4.500966778400217,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.16034841891878718,3.2330573071859194
0.0,1.3862943611198906,male,-1.949033640858116,1.6094379124341003,1.0986122886681098,3.4742929367327062,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.04400365799102959,0.059254021342795525,0.7285011433719076
0.0,1.3862943611198906,male,3.430455391632267,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.6547203216103111,0.015061788942880967,-0.2892730926477721
0.0,1.3862943611198906,female,-1.56478442425166,0.6931471805599453,0.6931471805599453,2.7878344138303452,C,Third,child,0.0,Cherbourg,no,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.10239054040582178,0.029323648164715253,0.03428383341417777
0.6931471805599453,0.6931471805599453,female,-1.0268355210026217,0.0,0.6931471805599453,3.6988297849671046,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.17879688043597436,0.07408995901969288,1.080391171782967
0.0,1.0986122886681098,female,1.1249600919935314,0.6931471805599453,0.0,3.295836866004329,S,Second,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.436721518057517,0.04950288176693392,0.5000433095419583
0.6931471805599453,1.3862943611198906,female,-0.8731358343600393,0.0,0.6931471805599453,2.336986519711378,S,Third,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.19959629913518917,0.01808545240297888,-0.2210605640634745
0.6931471805599453,0.6931471805599453,female,1.2018099353148226,0.6931471805599453,0.6931471805599453,5.11118445372147,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.44480825143612607,0.2789932087255856,6.51429647980043
0.6931471805599453,0.6931471805599453,male,1.6629089952425695,0.0,0.0,3.3160025355989236,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.4920016579119998,0.05052403987857386,0.5238635576190146
0.6931471805599453,1.3862943611198906,female,-0.41203677443229225,0.0,1.3862943611198906,3.0085645861193133,C,Third,woman,0.0,Cherbourg,yes,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.25951837601436145,0.0369004254687316,0.20806337052179327
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1076888046179385,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.014011832831848054,-0.3129114406486037
0.0,1.3862943611198906,male,0.8944105620296577,1.0986122886681098,0.0,2.7152442616824506,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.4120613830170421,0.027165228901921138,-0.014980770563370535
0.0,1.0986122886681098,male,-0.6425863043961658,0.6931471805599453,0.0,2.5257286443082556,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.23000610235300578,0.02219828981429119,-0.12794504885316332
0.6931471805599453,0.6931471805599453,female,1.432359465278696,0.0,0.0,3.2932111997353943,S,First,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.46868333104381943,0.04937135508001673,0.4969769939713118
0.0,1.3862943611198906,female,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.0,1.0986122886681098,male,-0.41203677443229225,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.25951837601436145,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.0986122886681098,female,0.9712604053509489,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.420349181160254,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.0986122886681098,female,-0.1814872444684187,0.6931471805599453,0.0,2.698558631668595,C,Second,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.28818458502516947,0.026690225924221427,-0.025808156052941598
0.0,0.6931471805599453,male,0.12591212881674602,0.0,0.0,3.941500250945973,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.32517104942161684,0.0940013578333762,1.5609451874436977
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.3513752571634776,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.018372944101240525,-0.21456413276973182
0.6931471805599453,1.3862943611198906,male,-1.949033640858116,0.6931471805599453,0.6931471805599453,2.495953738718064,S,Third,child,0.0,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.04400365799102959,0.02149800733332496,-0.14382665788926616
0.0,1.3862943611198906,male,-0.2583370877897099,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2787201948628979,0.015294023125181959,-0.2840412999792114
0.6931471805599453,0.6931471805599453,female,1.3555096219574048,0.6931471805599453,0.6931471805599453,3.9806942251907276,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.46078813765600035,0.09765195099379805,1.6500935486106298
0.0,0.6931471805599453,male,0.27961181545932834,0.0,0.0,1.791759469228055,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.34316361828749736,0.009712035178753645,-0.40945707158201095
0.0,1.3862943611198906,male,1.3555096219574048,0.0,0.0,2.302585092994046,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.46078813765600035,0.01741431684330873,-0.23621890374887394
0.6931471805599453,1.0986122886681098,female,-0.10463740114712752,0.6931471805599453,0.0,3.2188758248682006,C,Second,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.04578076447082259,0.4134242256253898
0.6931471805599453,1.3862943611198906,female,-1.1036853643239128,0.0,0.0,2.1071782966514356,C,Third,child,0.0,Cherbourg,yes,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.1682326579532387,0.014003749011095573,-0.31309334072482853
0.0,1.3862943611198906,male,-0.719436147717457,0.0,0.0,2.3837779082709782,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2199719021682072,0.019035393567719463,-0.1995876931605571
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2098359954038734,0.015294023125181959,-0.2840412999792114
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.6931471805599453,0.6931471805599453,female,2.0471582118490255,0.0,0.6931471805599453,4.432699549165613,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.5296964568473066,0.1504130106373205,2.9755431016561564
